[-18.974358974358974, -13.846153846153847, 10.769230769230766]
[-17.94871794871795, -13.846153846153847, 10.769230769230766]
[-16.923076923076923, -13.846153846153847, 10.769230769230766]
[-15.897435897435898, -13.846153846153847, 10.769230769230766]
[-14.871794871794872, -13.846153846153847, 10.769230769230766]
[-13.846153846153847, -13.846153846153847, 10.769230769230766]
[-12.820512820512821, -13.846153846153847, 10.769230769230766]
[-11.794871794871796, -13.846153846153847, 10.769230769230766]
[-10.76923076923077, -13.846153846153847, 10.769230769230766]
[-9.743589743589745, -13.846153846153847, 10.769230769230766]
[-8.717948717948719, -13.846153846153847, 10.769230769230766]
[-7.692307692307693, -13.846153846153847, 10.769230769230766]
[-6.666666666666668, -13.846153846153847, 10.769230769230766]
[-5.641025641025642, -13.846153846153847, 10.769230769230766]
[-4.615384615384617, -13.846153846153847, 10.769230769230766]
[-3.589743589743591, -13.846153846153847, 10.769230769230766]
[-2.5641025641025657, -13.846153846153847, 10.769230769230766]
[-1.53846153846154, -13.846153846153847, 10.769230769230766]
[-0.5128205128205146, -13.846153846153847, 10.769230769230766]
[0.512820512820511, -13.846153846153847, 10.769230769230766]
[1.5384615384615365, -13.846153846153847, 10.769230769230766]
[2.564102564102562, -13.846153846153847, 10.769230769230766]
[3.5897435897435876, -13.846153846153847, 10.769230769230766]
[4.615384615384613, -13.846153846153847, 10.769230769230766]
[5.641025641025639, -13.846153846153847, 10.769230769230766]
[6.666666666666664, -13.846153846153847, 10.769230769230766]
[7.69230769230769, -13.846153846153847, 10.769230769230766]
[8.717948717948715, -13.846153846153847, 10.769230769230766]
[9.743589743589741, -13.846153846153847, 10.769230769230766]
[10.769230769230766, -13.846153846153847, 10.769230769230766]
[11.794871794871792, -13.846153846153847, 10.769230769230766]
[12.820512820512818, -13.846153846153847, 10.769230769230766]
[13.84615384615384, -13.846153846153847, 10.769230769230766]
[14.871794871794869, -13.846153846153847, 10.769230769230766]
[15.897435897435898, -13.846153846153847, 10.769230769230766]
[16.92307692307692, -13.846153846153847, 10.769230769230766]
[17.948717948717942, -13.846153846153847, 10.769230769230766]
[18.97435897435897, -13.846153846153847, 10.769230769230766]
[20.0, -13.846153846153847, 10.769230769230766]
[-20.0, -13.846153846153847, 11.794871794871792]
[-18.974358974358974, -13.846153846153847, 11.794871794871792]
[-17.94871794871795, -13.846153846153847, 11.794871794871792]
[-16.923076923076923, -13.846153846153847, 11.794871794871792]
[-15.897435897435898, -13.846153846153847, 11.794871794871792]
[-14.871794871794872, -13.846153846153847, 11.794871794871792]
[-13.846153846153847, -13.846153846153847, 11.794871794871792]
[-12.820512820512821, -13.846153846153847, 11.794871794871792]
[-11.794871794871796, -13.846153846153847, 11.794871794871792]
[-10.76923076923077, -13.846153846153847, 11.794871794871792]
[-9.743589743589745, -13.846153846153847, 11.794871794871792]
[-8.717948717948719, -13.846153846153847, 11.794871794871792]
[-7.692307692307693, -13.846153846153847, 11.794871794871792]
[-6.666666666666668, -13.846153846153847, 11.794871794871792]
[-5.641025641025642, -13.846153846153847, 11.794871794871792]
[-4.615384615384617, -13.846153846153847, 11.794871794871792]
[-3.589743589743591, -13.846153846153847, 11.794871794871792]
[-2.5641025641025657, -13.846153846153847, 11.794871794871792]
[-1.53846153846154, -13.846153846153847, 11.794871794871792]
[-0.5128205128205146, -13.846153846153847, 11.794871794871792]
[0.512820512820511, -13.846153846153847, 11.794871794871792]
[1.5384615384615365, -13.846153846153847, 11.794871794871792]
[2.564102564102562, -13.846153846153847, 11.794871794871792]
[3.5897435897435876, -13.846153846153847, 11.794871794871792]
[4.615384615384613, -13.846153846153847, 11.794871794871792]
[5.641025641025639, -13.846153846153847, 11.794871794871792]
[6.666666666666664, -13.846153846153847, 11.794871794871792]
[7.69230769230769, -13.846153846153847, 11.794871794871792]
[8.717948717948715, -13.846153846153847, 11.794871794871792]
[9.743589743589741, -13.846153846153847, 11.794871794871792]
[10.769230769230766, -13.846153846153847, 11.794871794871792]
[11.794871794871792, -13.846153846153847, 11.794871794871792]
[12.820512820512818, -13.846153846153847, 11.794871794871792]
[13.84615384615384, -13.846153846153847, 11.794871794871792]
[14.871794871794869, -13.846153846153847, 11.794871794871792]
[15.897435897435898, -13.846153846153847, 11.794871794871792]
[16.92307692307692, -13.846153846153847, 11.794871794871792]
[17.948717948717942, -13.846153846153847, 11.794871794871792]
[18.97435897435897, -13.846153846153847, 11.794871794871792]
[20.0, -13.846153846153847, 11.794871794871792]
[-20.0, -13.846153846153847, 12.820512820512818]
[-18.974358974358974, -13.846153846153847, 12.820512820512818]
[-17.94871794871795, -13.846153846153847, 12.820512820512818]
[-16.923076923076923, -13.846153846153847, 12.820512820512818]
[-15.897435897435898, -13.846153846153847, 12.820512820512818]
[-14.871794871794872, -13.846153846153847, 12.820512820512818]
[-13.846153846153847, -13.846153846153847, 12.820512820512818]
[-12.820512820512821, -13.846153846153847, 12.820512820512818]
[-11.794871794871796, -13.846153846153847, 12.820512820512818]
[-10.76923076923077, -13.846153846153847, 12.820512820512818]
[-9.743589743589745, -13.846153846153847, 12.820512820512818]
[-8.717948717948719, -13.846153846153847, 12.820512820512818]
[-7.692307692307693, -13.846153846153847, 12.820512820512818]
[-6.666666666666668, -13.846153846153847, 12.820512820512818]
[-5.641025641025642, -13.846153846153847, 12.820512820512818]
[-4.615384615384617, -13.846153846153847, 12.820512820512818]
[-3.589743589743591, -13.846153846153847, 12.820512820512818]
[-2.5641025641025657, -13.846153846153847, 12.820512820512818]
[-1.53846153846154, -13.846153846153847, 12.820512820512818]
[-0.5128205128205146, -13.846153846153847, 12.820512820512818]
[0.512820512820511, -13.846153846153847, 12.820512820512818]
[1.5384615384615365, -13.846153846153847, 12.820512820512818]
[2.564102564102562, -13.846153846153847, 12.820512820512818]
[3.5897435897435876, -13.846153846153847, 12.820512820512818]
[4.615384615384613, -13.846153846153847, 12.820512820512818]
[5.641025641025639, -13.846153846153847, 12.820512820512818]
[6.666666666666664, -13.846153846153847, 12.820512820512818]
[7.69230769230769, -13.846153846153847, 12.820512820512818]
[8.717948717948715, -13.846153846153847, 12.820512820512818]
[9.743589743589741, -13.846153846153847, 12.820512820512818]
[10.769230769230766, -13.846153846153847, 12.820512820512818]
[11.794871794871792, -13.846153846153847, 12.820512820512818]
[12.820512820512818, -13.846153846153847, 12.820512820512818]
[13.84615384615384, -13.846153846153847, 12.820512820512818]
[14.871794871794869, -13.846153846153847, 12.820512820512818]
[15.897435897435898, -13.846153846153847, 12.820512820512818]
[16.92307692307692, -13.846153846153847, 12.820512820512818]
[17.948717948717942, -13.846153846153847, 12.820512820512818]
[18.97435897435897, -13.846153846153847, 12.820512820512818]
[20.0, -13.846153846153847, 12.820512820512818]
[-20.0, -13.846153846153847, 13.84615384615384]
[-18.974358974358974, -13.846153846153847, 13.84615384615384]
[-17.94871794871795, -13.846153846153847, 13.84615384615384]
[-16.923076923076923, -13.846153846153847, 13.84615384615384]
[-15.897435897435898, -13.846153846153847, 13.84615384615384]
[-14.871794871794872, -13.846153846153847, 13.84615384615384]
[-13.846153846153847, -13.846153846153847, 13.84615384615384]
[-12.820512820512821, -13.846153846153847, 13.84615384615384]
[-11.794871794871796, -13.846153846153847, 13.84615384615384]
[-10.76923076923077, -13.846153846153847, 13.84615384615384]
[-9.743589743589745, -13.846153846153847, 13.84615384615384]
[-8.717948717948719, -13.846153846153847, 13.84615384615384]
[-7.692307692307693, -13.846153846153847, 13.84615384615384]
[-6.666666666666668, -13.846153846153847, 13.84615384615384]
[-5.641025641025642, -13.846153846153847, 13.84615384615384]
[-4.615384615384617, -13.846153846153847, 13.84615384615384]
[-3.589743589743591, -13.846153846153847, 13.84615384615384]
[-2.5641025641025657, -13.846153846153847, 13.84615384615384]
[-1.53846153846154, -13.846153846153847, 13.84615384615384]
[-0.5128205128205146, -13.846153846153847, 13.84615384615384]
[0.512820512820511, -13.846153846153847, 13.84615384615384]
[1.5384615384615365, -13.846153846153847, 13.84615384615384]
[2.564102564102562, -13.846153846153847, 13.84615384615384]
[3.5897435897435876, -13.846153846153847, 13.84615384615384]
[4.615384615384613, -13.846153846153847, 13.84615384615384]
[5.641025641025639, -13.846153846153847, 13.84615384615384]
[6.666666666666664, -13.846153846153847, 13.84615384615384]
[7.69230769230769, -13.846153846153847, 13.84615384615384]
[8.717948717948715, -13.846153846153847, 13.84615384615384]
[9.743589743589741, -13.846153846153847, 13.84615384615384]
[10.769230769230766, -13.846153846153847, 13.84615384615384]
[11.794871794871792, -13.846153846153847, 13.84615384615384]
[12.820512820512818, -13.846153846153847, 13.84615384615384]
[13.84615384615384, -13.846153846153847, 13.84615384615384]
[14.871794871794869, -13.846153846153847, 13.84615384615384]
[15.897435897435898, -13.846153846153847, 13.84615384615384]
[16.92307692307692, -13.846153846153847, 13.84615384615384]
[17.948717948717942, -13.846153846153847, 13.84615384615384]
[18.97435897435897, -13.846153846153847, 13.84615384615384]
[20.0, -13.846153846153847, 13.84615384615384]
[-20.0, -13.846153846153847, 14.871794871794869]
[-18.974358974358974, -13.846153846153847, 14.871794871794869]
[-17.94871794871795, -13.846153846153847, 14.871794871794869]
[-16.923076923076923, -13.846153846153847, 14.871794871794869]
[-15.897435897435898, -13.846153846153847, 14.871794871794869]
[-14.871794871794872, -13.846153846153847, 14.871794871794869]
[-13.846153846153847, -13.846153846153847, 14.871794871794869]
[-12.820512820512821, -13.846153846153847, 14.871794871794869]
[-11.794871794871796, -13.846153846153847, 14.871794871794869]
[-10.76923076923077, -13.846153846153847, 14.871794871794869]
[-9.743589743589745, -13.846153846153847, 14.871794871794869]
[-8.717948717948719, -13.846153846153847, 14.871794871794869]
[-7.692307692307693, -13.846153846153847, 14.871794871794869]
[-6.666666666666668, -13.846153846153847, 14.871794871794869]
[-5.641025641025642, -13.846153846153847, 14.871794871794869]
[-4.615384615384617, -13.846153846153847, 14.871794871794869]
[-3.589743589743591, -13.846153846153847, 14.871794871794869]
[-2.5641025641025657, -13.846153846153847, 14.871794871794869]
[-1.53846153846154, -13.846153846153847, 14.871794871794869]
[-0.5128205128205146, -13.846153846153847, 14.871794871794869]
[0.512820512820511, -13.846153846153847, 14.871794871794869]
[1.5384615384615365, -13.846153846153847, 14.871794871794869]
[2.564102564102562, -13.846153846153847, 14.871794871794869]
[3.5897435897435876, -13.846153846153847, 14.871794871794869]
[4.615384615384613, -13.846153846153847, 14.871794871794869]
[5.641025641025639, -13.846153846153847, 14.871794871794869]
[6.666666666666664, -13.846153846153847, 14.871794871794869]
[7.69230769230769, -13.846153846153847, 14.871794871794869]
[8.717948717948715, -13.846153846153847, 14.871794871794869]
[9.743589743589741, -13.846153846153847, 14.871794871794869]
[10.769230769230766, -13.846153846153847, 14.871794871794869]
[11.794871794871792, -13.846153846153847, 14.871794871794869]
[12.820512820512818, -13.846153846153847, 14.871794871794869]
[13.84615384615384, -13.846153846153847, 14.871794871794869]
[14.871794871794869, -13.846153846153847, 14.871794871794869]
[15.897435897435898, -13.846153846153847, 14.871794871794869]
[16.92307692307692, -13.846153846153847, 14.871794871794869]
[17.948717948717942, -13.846153846153847, 14.871794871794869]
[18.97435897435897, -13.846153846153847, 14.871794871794869]
[20.0, -13.846153846153847, 14.871794871794869]
[-20.0, -13.846153846153847, 15.897435897435898]
[-18.974358974358974, -13.846153846153847, 15.897435897435898]
[-17.94871794871795, -13.846153846153847, 15.897435897435898]
[-16.923076923076923, -13.846153846153847, 15.897435897435898]
[-15.897435897435898, -13.846153846153847, 15.897435897435898]
[-14.871794871794872, -13.846153846153847, 15.897435897435898]
[-13.846153846153847, -13.846153846153847, 15.897435897435898]
[-12.820512820512821, -13.846153846153847, 15.897435897435898]
[-11.794871794871796, -13.846153846153847, 15.897435897435898]
[-10.76923076923077, -13.846153846153847, 15.897435897435898]
[-9.743589743589745, -13.846153846153847, 15.897435897435898]
[-8.717948717948719, -13.846153846153847, 15.897435897435898]
[-7.692307692307693, -13.846153846153847, 15.897435897435898]
[-6.666666666666668, -13.846153846153847, 15.897435897435898]
[-5.641025641025642, -13.846153846153847, 15.897435897435898]
[-4.615384615384617, -13.846153846153847, 15.897435897435898]
[-3.589743589743591, -13.846153846153847, 15.897435897435898]
[-2.5641025641025657, -13.846153846153847, 15.897435897435898]
[-1.53846153846154, -13.846153846153847, 15.897435897435898]
[-0.5128205128205146, -13.846153846153847, 15.897435897435898]
[0.512820512820511, -13.846153846153847, 15.897435897435898]
[1.5384615384615365, -13.846153846153847, 15.897435897435898]
[2.564102564102562, -13.846153846153847, 15.897435897435898]
[3.5897435897435876, -13.846153846153847, 15.897435897435898]
[4.615384615384613, -13.846153846153847, 15.897435897435898]
[5.641025641025639, -13.846153846153847, 15.897435897435898]
[6.666666666666664, -13.846153846153847, 15.897435897435898]
[7.69230769230769, -13.846153846153847, 15.897435897435898]
[8.717948717948715, -13.846153846153847, 15.897435897435898]
[9.743589743589741, -13.846153846153847, 15.897435897435898]
[10.769230769230766, -13.846153846153847, 15.897435897435898]
[11.794871794871792, -13.846153846153847, 15.897435897435898]
[12.820512820512818, -13.846153846153847, 15.897435897435898]
[13.84615384615384, -13.846153846153847, 15.897435897435898]
[14.871794871794869, -13.846153846153847, 15.897435897435898]
[15.897435897435898, -13.846153846153847, 15.897435897435898]
[16.92307692307692, -13.846153846153847, 15.897435897435898]
[17.948717948717942, -13.846153846153847, 15.897435897435898]
[18.97435897435897, -13.846153846153847, 15.897435897435898]
[20.0, -13.846153846153847, 15.897435897435898]
[-20.0, -13.846153846153847, 16.92307692307692]
[-18.974358974358974, -13.846153846153847, 16.92307692307692]
[-17.94871794871795, -13.846153846153847, 16.92307692307692]
[-16.923076923076923, -13.846153846153847, 16.92307692307692]
[-15.897435897435898, -13.846153846153847, 16.92307692307692]
[-14.871794871794872, -13.846153846153847, 16.92307692307692]
[-13.846153846153847, -13.846153846153847, 16.92307692307692]
[-12.820512820512821, -13.846153846153847, 16.92307692307692]
[-11.794871794871796, -13.846153846153847, 16.92307692307692]
[-10.76923076923077, -13.846153846153847, 16.92307692307692]
[-9.743589743589745, -13.846153846153847, 16.92307692307692]
[-8.717948717948719, -13.846153846153847, 16.92307692307692]
[-7.692307692307693, -13.846153846153847, 16.92307692307692]
[-6.666666666666668, -13.846153846153847, 16.92307692307692]
[-5.641025641025642, -13.846153846153847, 16.92307692307692]
[-4.615384615384617, -13.846153846153847, 16.92307692307692]
[-3.589743589743591, -13.846153846153847, 16.92307692307692]
[-2.5641025641025657, -13.846153846153847, 16.92307692307692]
[-1.53846153846154, -13.846153846153847, 16.92307692307692]
[-0.5128205128205146, -13.846153846153847, 16.92307692307692]
[0.512820512820511, -13.846153846153847, 16.92307692307692]
[1.5384615384615365, -13.846153846153847, 16.92307692307692]
[2.564102564102562, -13.846153846153847, 16.92307692307692]
[3.5897435897435876, -13.846153846153847, 16.92307692307692]
[4.615384615384613, -13.846153846153847, 16.92307692307692]
[5.641025641025639, -13.846153846153847, 16.92307692307692]
[6.666666666666664, -13.846153846153847, 16.92307692307692]
[7.69230769230769, -13.846153846153847, 16.92307692307692]
[8.717948717948715, -13.846153846153847, 16.92307692307692]
[9.743589743589741, -13.846153846153847, 16.92307692307692]
[10.769230769230766, -13.846153846153847, 16.92307692307692]
[11.794871794871792, -13.846153846153847, 16.92307692307692]
[12.820512820512818, -13.846153846153847, 16.92307692307692]
[13.84615384615384, -13.846153846153847, 16.92307692307692]
[14.871794871794869, -13.846153846153847, 16.92307692307692]
[15.897435897435898, -13.846153846153847, 16.92307692307692]
[16.92307692307692, -13.846153846153847, 16.92307692307692]
[17.948717948717942, -13.846153846153847, 16.92307692307692]
[18.97435897435897, -13.846153846153847, 16.92307692307692]
[20.0, -13.846153846153847, 16.92307692307692]
[-20.0, -13.846153846153847, 17.948717948717942]
[-18.974358974358974, -13.846153846153847, 17.948717948717942]
[-17.94871794871795, -13.846153846153847, 17.948717948717942]
[-16.923076923076923, -13.846153846153847, 17.948717948717942]
[-15.897435897435898, -13.846153846153847, 17.948717948717942]
[-14.871794871794872, -13.846153846153847, 17.948717948717942]
[-13.846153846153847, -13.846153846153847, 17.948717948717942]
[-12.820512820512821, -13.846153846153847, 17.948717948717942]
[-11.794871794871796, -13.846153846153847, 17.948717948717942]
[-10.76923076923077, -13.846153846153847, 17.948717948717942]
[-9.743589743589745, -13.846153846153847, 17.948717948717942]
[-8.717948717948719, -13.846153846153847, 17.948717948717942]
[-7.692307692307693, -13.846153846153847, 17.948717948717942]
[-6.666666666666668, -13.846153846153847, 17.948717948717942]
[-5.641025641025642, -13.846153846153847, 17.948717948717942]
[-4.615384615384617, -13.846153846153847, 17.948717948717942]
[-3.589743589743591, -13.846153846153847, 17.948717948717942]
[-2.5641025641025657, -13.846153846153847, 17.948717948717942]
[-1.53846153846154, -13.846153846153847, 17.948717948717942]
[-0.5128205128205146, -13.846153846153847, 17.948717948717942]
[0.512820512820511, -13.846153846153847, 17.948717948717942]
[1.5384615384615365, -13.846153846153847, 17.948717948717942]
[2.564102564102562, -13.846153846153847, 17.948717948717942]
[3.5897435897435876, -13.846153846153847, 17.948717948717942]
[4.615384615384613, -13.846153846153847, 17.948717948717942]
[5.641025641025639, -13.846153846153847, 17.948717948717942]
[6.666666666666664, -13.846153846153847, 17.948717948717942]
[7.69230769230769, -13.846153846153847, 17.948717948717942]
[8.717948717948715, -13.846153846153847, 17.948717948717942]
[9.743589743589741, -13.846153846153847, 17.948717948717942]
[10.769230769230766, -13.846153846153847, 17.948717948717942]
[11.794871794871792, -13.846153846153847, 17.948717948717942]
[12.820512820512818, -13.846153846153847, 17.948717948717942]
[13.84615384615384, -13.846153846153847, 17.948717948717942]
[14.871794871794869, -13.846153846153847, 17.948717948717942]
[15.897435897435898, -13.846153846153847, 17.948717948717942]
[16.92307692307692, -13.846153846153847, 17.948717948717942]
[17.948717948717942, -13.846153846153847, 17.948717948717942]
[18.97435897435897, -13.846153846153847, 17.948717948717942]
[20.0, -13.846153846153847, 17.948717948717942]
[-20.0, -13.846153846153847, 18.97435897435897]
[-18.974358974358974, -13.846153846153847, 18.97435897435897]
[-17.94871794871795, -13.846153846153847, 18.97435897435897]
[-16.923076923076923, -13.846153846153847, 18.97435897435897]
[-15.897435897435898, -13.846153846153847, 18.97435897435897]
[-14.871794871794872, -13.846153846153847, 18.97435897435897]
[-13.846153846153847, -13.846153846153847, 18.97435897435897]
[-12.820512820512821, -13.846153846153847, 18.97435897435897]
[-11.794871794871796, -13.846153846153847, 18.97435897435897]
[-10.76923076923077, -13.846153846153847, 18.97435897435897]
[-9.743589743589745, -13.846153846153847, 18.97435897435897]
[-8.717948717948719, -13.846153846153847, 18.97435897435897]
[-7.692307692307693, -13.846153846153847, 18.97435897435897]
[-6.666666666666668, -13.846153846153847, 18.97435897435897]
[-5.641025641025642, -13.846153846153847, 18.97435897435897]
[-4.615384615384617, -13.846153846153847, 18.97435897435897]
[-3.589743589743591, -13.846153846153847, 18.97435897435897]
[-2.5641025641025657, -13.846153846153847, 18.97435897435897]
[-1.53846153846154, -13.846153846153847, 18.97435897435897]
[-0.5128205128205146, -13.846153846153847, 18.97435897435897]
[0.512820512820511, -13.846153846153847, 18.97435897435897]
[1.5384615384615365, -13.846153846153847, 18.97435897435897]
[2.564102564102562, -13.846153846153847, 18.97435897435897]
[3.5897435897435876, -13.846153846153847, 18.97435897435897]
[4.615384615384613, -13.846153846153847, 18.97435897435897]
[5.641025641025639, -13.846153846153847, 18.97435897435897]
[6.666666666666664, -13.846153846153847, 18.97435897435897]
[7.69230769230769, -13.846153846153847, 18.97435897435897]
[8.717948717948715, -13.846153846153847, 18.97435897435897]
[9.743589743589741, -13.846153846153847, 18.97435897435897]
[10.769230769230766, -13.846153846153847, 18.97435897435897]
[11.794871794871792, -13.846153846153847, 18.97435897435897]
[12.820512820512818, -13.846153846153847, 18.97435897435897]
[13.84615384615384, -13.846153846153847, 18.97435897435897]
[14.871794871794869, -13.846153846153847, 18.97435897435897]
[15.897435897435898, -13.846153846153847, 18.97435897435897]
[16.92307692307692, -13.846153846153847, 18.97435897435897]
[17.948717948717942, -13.846153846153847, 18.97435897435897]
[18.97435897435897, -13.846153846153847, 18.97435897435897]
[20.0, -13.846153846153847, 18.97435897435897]
[-20.0, -13.846153846153847, 20.0]
[-18.974358974358974, -13.846153846153847, 20.0]
[-17.94871794871795, -13.846153846153847, 20.0]
[-16.923076923076923, -13.846153846153847, 20.0]
[-15.897435897435898, -13.846153846153847, 20.0]
[-14.871794871794872, -13.846153846153847, 20.0]
[-13.846153846153847, -13.846153846153847, 20.0]
[-12.820512820512821, -13.846153846153847, 20.0]
[-11.794871794871796, -13.846153846153847, 20.0]
[-10.76923076923077, -13.846153846153847, 20.0]
[-9.743589743589745, -13.846153846153847, 20.0]
[-8.717948717948719, -13.846153846153847, 20.0]
[-7.692307692307693, -13.846153846153847, 20.0]
[-6.666666666666668, -13.846153846153847, 20.0]
[-5.641025641025642, -13.846153846153847, 20.0]
[-4.615384615384617, -13.846153846153847, 20.0]
[-3.589743589743591, -13.846153846153847, 20.0]
[-2.5641025641025657, -13.846153846153847, 20.0]
[-1.53846153846154, -13.846153846153847, 20.0]
[-0.5128205128205146, -13.846153846153847, 20.0]
[0.512820512820511, -13.846153846153847, 20.0]
[1.5384615384615365, -13.846153846153847, 20.0]
[2.564102564102562, -13.846153846153847, 20.0]
[3.5897435897435876, -13.846153846153847, 20.0]
[4.615384615384613, -13.846153846153847, 20.0]
[5.641025641025639, -13.846153846153847, 20.0]
[6.666666666666664, -13.846153846153847, 20.0]
[7.69230769230769, -13.846153846153847, 20.0]
[8.717948717948715, -13.846153846153847, 20.0]
[9.743589743589741, -13.846153846153847, 20.0]
[10.769230769230766, -13.846153846153847, 20.0]
[11.794871794871792, -13.846153846153847, 20.0]
[12.820512820512818, -13.846153846153847, 20.0]
[13.84615384615384, -13.846153846153847, 20.0]
[14.871794871794869, -13.846153846153847, 20.0]
[15.897435897435898, -13.846153846153847, 20.0]
[16.92307692307692, -13.846153846153847, 20.0]
[17.948717948717942, -13.846153846153847, 20.0]
[18.97435897435897, -13.846153846153847, 20.0]
[20.0, -13.846153846153847, 20.0]
[-20.0, -12.820512820512821, -20.0]
[-18.974358974358974, -12.820512820512821, -20.0]
[-17.94871794871795, -12.820512820512821, -20.0]
[-16.923076923076923, -12.820512820512821, -20.0]
[-15.897435897435898, -12.820512820512821, -20.0]
[-14.871794871794872, -12.820512820512821, -20.0]
[-13.846153846153847, -12.820512820512821, -20.0]
[-12.820512820512821, -12.820512820512821, -20.0]
[-11.794871794871796, -12.820512820512821, -20.0]
[-10.76923076923077, -12.820512820512821, -20.0]
[-9.743589743589745, -12.820512820512821, -20.0]
[-8.717948717948719, -12.820512820512821, -20.0]
[-7.692307692307693, -12.820512820512821, -20.0]
[-6.666666666666668, -12.820512820512821, -20.0]
[-5.641025641025642, -12.820512820512821, -20.0]
[-4.615384615384617, -12.820512820512821, -20.0]
[-3.589743589743591, -12.820512820512821, -20.0]
[-2.5641025641025657, -12.820512820512821, -20.0]
[-1.53846153846154, -12.820512820512821, -20.0]
[-0.5128205128205146, -12.820512820512821, -20.0]
[0.512820512820511, -12.820512820512821, -20.0]
[1.5384615384615365, -12.820512820512821, -20.0]
[2.564102564102562, -12.820512820512821, -20.0]
[3.5897435897435876, -12.820512820512821, -20.0]
[4.615384615384613, -12.820512820512821, -20.0]
[5.641025641025639, -12.820512820512821, -20.0]
[6.666666666666664, -12.820512820512821, -20.0]
[7.69230769230769, -12.820512820512821, -20.0]
[8.717948717948715, -12.820512820512821, -20.0]
[9.743589743589741, -12.820512820512821, -20.0]
[10.769230769230766, -12.820512820512821, -20.0]
[11.794871794871792, -12.820512820512821, -20.0]
[12.820512820512818, -12.820512820512821, -20.0]
[13.84615384615384, -12.820512820512821, -20.0]
[14.871794871794869, -12.820512820512821, -20.0]
[15.897435897435898, -12.820512820512821, -20.0]
[16.92307692307692, -12.820512820512821, -20.0]
[17.948717948717942, -12.820512820512821, -20.0]
[18.97435897435897, -12.820512820512821, -20.0]
[20.0, -12.820512820512821, -20.0]
[-20.0, -12.820512820512821, -18.974358974358974]
[-18.974358974358974, -12.820512820512821, -18.974358974358974]
[-17.94871794871795, -12.820512820512821, -18.974358974358974]
[-16.923076923076923, -12.820512820512821, -18.974358974358974]
[-15.897435897435898, -12.820512820512821, -18.974358974358974]
[-14.871794871794872, -12.820512820512821, -18.974358974358974]
[-13.846153846153847, -12.820512820512821, -18.974358974358974]
[-12.820512820512821, -12.820512820512821, -18.974358974358974]
[-11.794871794871796, -12.820512820512821, -18.974358974358974]
[-10.76923076923077, -12.820512820512821, -18.974358974358974]
[-9.743589743589745, -12.820512820512821, -18.974358974358974]
[-8.717948717948719, -12.820512820512821, -18.974358974358974]
[-7.692307692307693, -12.820512820512821, -18.974358974358974]
[-6.666666666666668, -12.820512820512821, -18.974358974358974]
[-5.641025641025642, -12.820512820512821, -18.974358974358974]
[-4.615384615384617, -12.820512820512821, -18.974358974358974]
[-3.589743589743591, -12.820512820512821, -18.974358974358974]
[-2.5641025641025657, -12.820512820512821, -18.974358974358974]
[-1.53846153846154, -12.820512820512821, -18.974358974358974]
[-0.5128205128205146, -12.820512820512821, -18.974358974358974]
[0.512820512820511, -12.820512820512821, -18.974358974358974]
[1.5384615384615365, -12.820512820512821, -18.974358974358974]
[2.564102564102562, -12.820512820512821, -18.974358974358974]
[3.5897435897435876, -12.820512820512821, -18.974358974358974]
[4.615384615384613, -12.820512820512821, -18.974358974358974]
[5.641025641025639, -12.820512820512821, -18.974358974358974]
[6.666666666666664, -12.820512820512821, -18.974358974358974]
[7.69230769230769, -12.820512820512821, -18.974358974358974]
[8.717948717948715, -12.820512820512821, -18.974358974358974]
[9.743589743589741, -12.820512820512821, -18.974358974358974]
[10.769230769230766, -12.820512820512821, -18.974358974358974]
[11.794871794871792, -12.820512820512821, -18.974358974358974]
[12.820512820512818, -12.820512820512821, -18.974358974358974]
[13.84615384615384, -12.820512820512821, -18.974358974358974]
[14.871794871794869, -12.820512820512821, -18.974358974358974]
[15.897435897435898, -12.820512820512821, -18.974358974358974]
[16.92307692307692, -12.820512820512821, -18.974358974358974]
[17.948717948717942, -12.820512820512821, -18.974358974358974]
[18.97435897435897, -12.820512820512821, -18.974358974358974]
[20.0, -12.820512820512821, -18.974358974358974]
[-20.0, -12.820512820512821, -17.94871794871795]
[-18.974358974358974, -12.820512820512821, -17.94871794871795]
[-17.94871794871795, -12.820512820512821, -17.94871794871795]
[-16.923076923076923, -12.820512820512821, -17.94871794871795]
[-15.897435897435898, -12.820512820512821, -17.94871794871795]
[-14.871794871794872, -12.820512820512821, -17.94871794871795]
[-13.846153846153847, -12.820512820512821, -17.94871794871795]
[-12.820512820512821, -12.820512820512821, -17.94871794871795]
[-11.794871794871796, -12.820512820512821, -17.94871794871795]
[-10.76923076923077, -12.820512820512821, -17.94871794871795]
[-9.743589743589745, -12.820512820512821, -17.94871794871795]
[-8.717948717948719, -12.820512820512821, -17.94871794871795]
[-7.692307692307693, -12.820512820512821, -17.94871794871795]
[-6.666666666666668, -12.820512820512821, -17.94871794871795]
[-5.641025641025642, -12.820512820512821, -17.94871794871795]
[-4.615384615384617, -12.820512820512821, -17.94871794871795]
[-3.589743589743591, -12.820512820512821, -17.94871794871795]
[-2.5641025641025657, -12.820512820512821, -17.94871794871795]
[-1.53846153846154, -12.820512820512821, -17.94871794871795]
[-0.5128205128205146, -12.820512820512821, -17.94871794871795]
[0.512820512820511, -12.820512820512821, -17.94871794871795]
[1.5384615384615365, -12.820512820512821, -17.94871794871795]
[2.564102564102562, -12.820512820512821, -17.94871794871795]
[3.5897435897435876, -12.820512820512821, -17.94871794871795]
